update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
19,38912,864.8274119555699,47,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1971861198544502,-6.316406199857738e-06,-2.699185864685205e-05,2.6075909742573344e-07,0.00014730597449090258,0.0,0.0,0.0,0.0
20,40960,783.5931487712637,49,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197188302874565,2.8726941309287213e-05,6.552703922579894e-05,3.0488542401840846e-07,0.0002387664936280385,0.0,0.0,0.0,0.0
21,43008,851.0002689736116,52,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1971890702843666,0.0001794552273111094,0.00023953222375894256,3.044508480876118e-07,0.00026801408861098087,0.0,0.0,0.0,0.0
22,45056,799.7530328932827,54,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197196125984192,0.000203699873907226,0.00021124817794770934,1.6460577945132115e-07,0.00016858126566131045,0.0,0.0,0.0,0.0
23,47104,831.8128110606575,57,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197196878492832,-6.402224499879594e-05,-3.5944857728509305e-05,1.9428987529934716e-07,0.00019482934111876503,0.0,0.0,0.0,0.0
24,49152,757.74781801811,60,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197193183004856,1.5151032584981294e-05,2.9678161681090387e-05,2.2459729098756043e-07,0.00018041352891127164,0.0,0.0,0.0,0.0
25,51200,847.8984535655586,62,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197163760662079,0.0001464187955093621,0.0001448230385108218,1.1520777967177764e-06,0.0008760385119332611,0.0,0.0,0.0,0.0
26,53248,797.303237428502,65,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.197197772562504,-1.4100153748586308e-05,4.189037525748063e-05,2.816973889707697e-07,0.00042053439243146186,0.0,0.0,0.0,0.0
27,55296,820.9371917101723,67,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1971977949142456,-1.009522520689643e-05,1.6244025061951106e-05,1.9643070636732318e-07,0.0002542636639369875,0.0,0.0,0.0,0.0
28,57344,772.8415641136789,70,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972019523382187,5.7628393960840185e-05,1.920061342275403e-05,2.21203496186817e-07,0.00024692528065484685,0.0,0.0,0.0,0.0
29,59392,812.8323061193302,72,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1971996277570724,1.8604993499593547e-05,4.741392032769909e-06,1.7220426329345173e-07,0.00012254043174139183,0.0,0.0,0.0,0.0
30,61440,792.4384552000411,75,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972025111317635,5.8039664452280704e-05,8.683838893830398e-05,2.2175760450160453e-07,0.00029299240228958153,0.0,0.0,0.0,0.0
31,63488,835.6796678269634,77,0.0,0.0,0.0,0.0,200.0,0.0,200.0,200.0,2.1972013115882874,0.00018995289383383351,0.00015293588717213424,1.4603671871782353e-07,0.00012697066461393793,0.0,0.0,0.0,0.0
