U 22 | F 045056 | FPS 1344 | D 34 | rR: 0.79 0.33 0.00 1.00 | F: 222.1 336.1 2.0 1000.0 | H 1.864 | V 0.157 | pL -0.022 | vL 0.010 | dL 0.064
U 23 | F 047104 | FPS 1424 | D 35 | rR: 0.86 0.26 0.00 0.99 | F: 152.1 270.5 7.0 1000.0 | H 1.842 | V 0.183 | pL -0.026 | vL 0.013 | dL 0.080
U 24 | F 049152 | FPS 1432 | D 37 | rR: 0.83 0.26 0.12 0.99 | F: 186.9 283.8 7.0 978.0 | H 1.839 | V 0.218 | pL -0.002 | vL 0.014 | dL 0.090
U 25 | F 051200 | FPS 1420 | D 38 | rR: 0.80 0.21 0.41 1.00 | F: 224.6 237.9 2.0 650.0 | H 1.833 | V 0.224 | pL 0.004 | vL 0.007 | dL 0.055
U 26 | F 053248 | FPS 1285 | D 40 | rR: 0.89 0.17 0.49 1.00 | F: 120.7 183.4 1.0 568.0 | H 1.845 | V 0.263 | pL -0.042 | vL 0.017 | dL 0.088
U 27 | F 055296 | FPS 1434 | D 41 | rR: 0.79 0.27 0.00 0.99 | F: 224.1 282.5 6.0 1000.0 | H 1.847 | V 0.337 | pL -0.020 | vL 0.017 | dL 0.094
U 28 | F 057344 | FPS 1436 | D 43 | rR: 0.91 0.06 0.80 1.00 | F: 99.2 68.1 2.0 226.0 | H 1.854 | V 0.308 | pL -0.006 | vL 0.009 | dL 0.066
U 29 | F 059392 | FPS 1332 | D 44 | rR: 0.93 0.06 0.81 1.00 | F: 82.3 68.7 3.0 213.0 | H 1.844 | V 0.343 | pL -0.017 | vL 0.011 | dL 0.082
U 30 | F 061440 | FPS 1424 | D 46 | rR: 0.84 0.17 0.45 1.00 | F: 180.0 183.9 4.0 610.0 | H 1.825 | V 0.352 | pL -0.012 | vL 0.013 | dL 0.075
Status saved
U 31 | F 063488 | FPS 1426 | D 47 | rR: 0.93 0.08 0.69 1.00 | F: 82.0 91.5 2.0 347.0 | H 1.779 | V 0.420 | pL -0.061 | vL 0.019 | dL 0.104
U 32 | F 065536 | FPS 1392 | D 49 | rR: 0.95 0.06 0.77 1.00 | F: 60.5 65.9 3.0 258.0 | H 1.778 | V 0.431 | pL -0.040 | vL 0.014 | dL 0.103
U 33 | F 067584 | FPS 1342 | D 50 | rR: 0.95 0.08 0.52 1.00 | F: 52.8 87.5 2.0 532.0 | H 1.728 | V 0.499 | pL -0.051 | vL 0.018 | dL 0.120
U 34 | F 069632 | FPS 1425 | D 52 | rR: 0.94 0.07 0.69 1.00 | F: 68.4 82.1 3.0 348.0 | H 1.745 | V 0.456 | pL -0.026 | vL 0.016 | dL 0.120
U 35 | F 071680 | FPS 1414 | D 53 | rR: 0.94 0.06 0.72 1.00 | F: 63.4 69.4 2.0 310.0 | H 1.688 | V 0.509 | pL -0.035 | vL 0.014 | dL 0.102
U 36 | F 073728 | FPS 1271 | D 55 | rR: 0.95 0.08 0.51 1.00 | F: 54.7 85.6 3.0 544.0 | H 1.650 | V 0.597 | pL -0.053 | vL 0.015 | dL 0.119
U 37 | F 075776 | FPS 1419 | D 56 | rR: 0.97 0.03 0.84 1.00 | F: 33.1 35.7 2.0 177.0 | H 1.623 | V 0.620 | pL -0.023 | vL 0.014 | dL 0.137
U 38 | F 077824 | FPS 1438 | D 58 | rR: 0.97 0.04 0.82 1.00 | F: 38.4 44.3 1.0 202.0 | H 1.622 | V 0.645 | pL -0.028 | vL 0.013 | dL 0.099
U 39 | F 079872 | FPS 1307 | D 59 | rR: 0.96 0.04 0.84 1.00 | F: 39.3 40.5 1.0 182.0 | H 1.625 | V 0.650 | pL -0.016 | vL 0.011 | dL 0.099
U 40 | F 081920 | FPS 1387 | D 61 | rR: 0.97 0.04 0.75 1.00 | F: 34.5 39.3 1.0 274.0 | H 1.521 | V 0.707 | pL -0.045 | vL 0.012 | dL 0.114
Status saved
