update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
18,36864,208.30957317819463,184,0.0,0.0,0.0,0.0,99.1304347826087,4.078622399846461,80.0,100.0,1.9458662271499634,0.00012261632542731604,7.100366892132115e-05,4.3323562692876294e-07,0.00023767044261109452,0.0,0.0,0.0,0.0
19,38912,193.0075634150951,194,0.0,0.0,0.0,0.0,98.0,3.834824944236852,87.0,100.0,1.9458717964589596,0.0002270084713700271,9.64550175694967e-05,3.7238026440178373e-07,0.00016892414180037592,0.0,0.0,0.0,0.0
20,40960,194.6025538120937,205,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9458709880709648,8.56217984619434e-05,9.764588111238481e-05,5.032392715875744e-07,0.00012425983348898529,0.0,0.0,0.0,0.0
21,43008,254.77337697000786,213,0.0,0.0,0.0,0.0,99.24,3.723224409030431,81.0,100.0,1.9458723291754723,-7.070334359582375e-05,-8.24386717113157e-06,2.815059194638536e-07,0.0001629784322348436,0.0,0.0,0.0,0.0
22,45056,228.73776645057129,222,0.0,0.0,0.0,0.0,99.75,1.0897247358851685,95.0,100.0,1.9458721689879894,-2.0420625624240074e-05,5.5328804023702105e-05,3.0282314478213834e-07,0.0001114663271726319,0.0,0.0,0.0,0.0
23,47104,212.18429267506332,232,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9458753988146782,-7.7985276377035e-05,5.768598043687234e-07,2.6052239787688336e-07,0.00010078238748037873,0.0,0.0,0.0,0.0
24,49152,192.6277975644485,242,0.0,0.0,0.0,0.0,98.18181818181819,8.331955809010617,60.0,100.0,1.94586281478405,-5.613795129022492e-05,1.4936349174377028e-05,2.7940437741236224e-07,0.00018291896220899115,0.0,0.0,0.0,0.0
25,51200,174.13985239518013,254,0.0,0.0,0.0,0.0,97.15384615384616,8.00332771026339,70.0,100.0,1.9458680748939514,-7.913570198070374e-05,-7.677665990968308e-06,5.776332954177121e-07,0.00016064641297450281,0.0,0.0,0.0,0.0
26,53248,185.0869741302893,265,0.0,0.0,0.0,0.0,93.66666666666667,17.94126218773052,40.0,100.0,1.9458836168050766,7.136877934499353e-05,2.913966335427176e-05,3.7862327140203433e-07,0.00013440315115353712,0.0,0.0,0.0,0.0
27,55296,159.65376896630124,278,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,1.9458806402981281,-7.967473243297718e-05,-1.145385111556152e-05,2.449958014238973e-07,0.0002360581781954089,0.0,0.0,0.0,0.0
28,57344,247.77796686736258,286,0.0,0.0,0.0,0.0,97.33333333333333,11.234866364235145,44.0,100.0,1.945880014449358,0.0001225755423774899,6.291286342730018e-05,2.428519403352425e-07,0.00014582710337182142,0.0,0.0,0.0,0.0
