update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1498.1930140768427,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9324036091566086,-0.10325423441827297,-0.024419254390522838,0.001251512803719379,0.035013069080013184,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,1455.6588519729412,2,0.0,0.0,0,0,0.0,0.0,0,0,1.9351266771554947,-0.07304921466857195,-0.012415797682479024,0.00012832419724873034,0.007667130283907384,0.0,0.0,0,0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,1515.7851239115248,13,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9447801113128662,-0.011881865444593132,-0.002226824828539975,1.3641176565215574e-05,0.0013444867102204057,0.0,0.0,0.0,0.0
11,22528,1543.7847081478847,15,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9447992146015167,-0.010479082586243749,-0.002046620342298411,1.435052297438233e-05,0.0012237791332565878,0.0,0.0,0.0,0.0
12,24576,1443.495313897924,16,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9444566071033478,-0.008407714543864131,-0.002613915828987956,1.5501177472287964e-05,0.001463669406256972,0.0,0.0,0.0,0.0
13,26624,1480.782705981201,17,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9453396648168564,-0.006466611986979842,-0.0008833450774545781,8.604077322615922e-06,0.0009279391309097757,0.0,0.0,0.0,0.0
14,28672,1538.657881024478,19,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9451752007007599,-0.0055481717572547495,-0.0012207184845465235,9.696995448393864e-06,0.0011928493666873911,0.0,0.0,0.0,0.0
15,30720,1537.8053420792576,20,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9453565329313278,-0.0038835662708152086,-0.000911707516934257,8.622496523003065e-06,0.0009439433634182881,0.0,0.0,0.0,0.0
16,32768,1412.6095507604305,22,0.042500000447034836,0.16460179394517369,0.0,0.6800000071525574,345.5,56.15825852000754,128.0,360.0,1.94125796854496,-0.0030351880413945764,-0.00316785756876925,0.0010947117111754778,0.0077468985670326096,0.042500000447034836,0.16460179394517369,0.0,0.6800000071525574
17,34816,1493.7933356833078,23,0.04953125026077032,0.1650383938320499,0.0,0.6800000071525574,345.1875,56.090572681601316,128.0,360.0,1.944187954068184,0.0036763877869816497,-0.00010519284660404082,5.3210884289001115e-05,0.003676601465955704,0.04953125026077032,0.1650383938320499,0.0,0.6800000071525574
18,36864,1541.319076292466,24,0.04749999847263098,0.1572840729904342,0.0,0.6474999785423279,346.0,52.944546461368425,141.0,360.0,1.9381262362003326,0.00990518118487671,-0.005053780187154189,0.0013652007583004888,0.010803605245981465,0.04749999847263098,0.1572840729904342,0.0,0.6474999785423279
19,38912,1518.8716540143164,26,0.04749999847263098,0.1572840729904342,0.0,0.6474999785423279,346.0,52.944546461368425,141.0,360.0,1.9403991997241974,0.007750039629172534,0.001092896200134419,6.966134878894081e-05,0.005384734126215925,0.04749999847263098,0.1572840729904342,0.0,0.6474999785423279
20,40960,1384.2959998697881,27,0.05031249858438969,0.15881611056815412,0.0,0.6474999785423279,344.875,52.93259274775797,141.0,360.0,1.9435832053422928,0.008423960593063384,0.0009831780898821307,5.639019491354702e-05,0.003259005130399039,0.05031249858438969,0.15881611056815412,0.0,0.6474999785423279
21,43008,1517.218010698323,28,0.009843749925494194,0.038124679525669516,0.0,0.1574999988079071,358.5625,5.567413560173161,337.0,360.0,1.9441259950399399,0.0048346225812565535,0.0009788405659492128,1.4956306358726579e-05,0.0017058443737190702,0.009843749925494194,0.038124679525669516,0.0,0.1574999988079071
22,45056,1529.0939652307375,30,0.009843749925494194,0.038124679525669516,0.0,0.1574999988079071,358.5625,5.567413560173161,337.0,360.0,1.945068597793579,0.005432795325759798,0.0003331154430270544,1.1918504014829523e-05,0.001077698822135186,0.009843749925494194,0.038124679525669516,0.0,0.1574999988079071
23,47104,1419.8687251118176,31,0.05921874940395355,0.1751198650850396,0.0,0.6949999928474426,341.3125,58.51145053534393,122.0,360.0,1.9393115788698196,0.011013077339157462,-0.0050414486904628575,0.0012362384877633303,0.01111765453726722,0.05921874940395355,0.1751198650850396,0.0,0.6949999928474426
24,49152,1530.2203163500744,33,0.043437499552965164,0.1682327123695262,0.0,0.6949999928474426,345.125,57.61062727483532,122.0,360.0,1.9423828125,0.010236452682875097,0.0010313778911950067,7.727966703896527e-05,0.0033977598376352053,0.043437499552965164,0.1682327123695262,0.0,0.6949999928474426
25,51200,1540.2663644685279,34,0.043437499552965164,0.1682327123695262,0.0,0.6949999928474426,345.125,57.61062727483532,122.0,360.0,1.9436906576156616,0.007984505558852106,0.0016669461329001933,2.2025525368007948e-05,0.003264433569528947,0.043437499552965164,0.1682327123695262,0.0,0.6949999928474426
26,53248,1529.2404196096757,35,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9443296790122986,0.0055750394240021706,0.0016268736144411378,1.3578597304331197e-05,0.0014441526503253402,0.0,0.0,0.0,0.0
27,55296,1424.437192454372,37,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9447889029979706,0.005642160773277283,0.001153075740148779,1.11061983716354e-05,0.001233875766586425,0.0,0.0,0.0,0.0
28,57344,1506.698120822674,38,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9452973902225494,0.0037803756713401526,0.0006616916434722953,6.794603677917621e-06,0.0007094384735859371,0.0,0.0,0.0,0.0
29,59392,1520.5714333256212,40,0.046406250447034836,0.17973063514129642,0.0,0.7425000071525574,343.9375,62.20979499845664,103.0,360.0,1.9362561255693436,0.010834701475687325,-0.006063514294510242,0.0015449259881279431,0.018270410793636532,0.046406250447034836,0.17973063514129642,0.0,0.7425000071525574
30,61440,1451.0389859474503,41,0.046406250447034836,0.17973063514129642,0.0,0.7425000071525574,343.9375,62.20979499845664,103.0,360.0,1.943452626466751,0.010443675448186696,0.00266948806529399,3.964925008403952e-05,0.0021987846992501466,0.046406250447034836,0.17973063514129642,0.0,0.7425000071525574
31,63488,1460.5346740202908,42,0.06062500085681677,0.18443431451714315,0.0,0.7425000071525574,340.75,62.61040249032105,103.0,360.0,1.9407430738210678,0.010150469548534602,0.00042330640280852094,0.0001631377417652402,0.00470172252482839,0.06062500085681677,0.18443431451714315,0.0,0.7425000071525574
32,65536,1473.549009258041,44,0.014218750409781933,0.05506898354096531,0.0,0.22750000655651093,356.8125,12.34513441603614,309.0,360.0,1.9447336494922638,0.006986299704294652,0.001258037234947551,1.2277977248231764e-05,0.0012730282150108197,0.014218750409781933,0.05506898354096531,0.0,0.22750000655651093
33,67584,1535.5517055836947,45,0.014218750409781933,0.05506898354096531,0.0,0.22750000655651093,356.8125,12.34513441603614,309.0,360.0,1.9448448568582535,0.006449490727391094,0.0005669229358318262,1.1405444524825725e-05,0.0009912732170881489,0.014218750409781933,0.05506898354096531,0.0,0.22750000655651093
34,69632,1409.520421710718,47,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.944875493645668,0.004515165812335908,0.0016437562153441831,6.020465264100494e-06,0.0008465098342079517,0.0,0.0,0.0,0.0
35,71680,1496.8680702017302,48,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9452744126319885,0.0030790449818596244,0.0006321323780866805,4.695626159900712e-06,0.0007997422673239856,0.0,0.0,0.0,0.0
36,73728,1405.1662733316223,49,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.945456087589264,0.002600358595373109,0.0005708975695597474,4.071142427619634e-06,0.0004715509314191944,0.0,0.0,0.0,0.0
37,75776,1483.6702779372577,51,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.945587158203125,0.0017606937180971727,0.0006299379820120521,3.4622050009147642e-06,0.0004404411817981057,0.0,0.0,0.0,0.0
38,77824,1437.9383576744058,52,0.04234375059604645,0.16399664087444826,0.0,0.6775000095367432,345.5625,55.91619706086958,129.0,360.0,1.9397047758102417,0.007761477609165013,-0.005704696988686919,0.0012078990293957759,0.009320818788642746,0.04234375059604645,0.16399664087444826,0.0,0.6775000095367432
39,79872,1512.4162736525923,54,0.07953125238418579,0.2109247163201405,0.0,0.6775000095367432,333.1875,71.17866494779176,129.0,360.0,1.9426183104515076,0.01670542499050498,-0.002587474969914183,0.00040628431634104345,0.009244848104963649,0.07953125238418579,0.2109247163201405,0.0,0.6775000095367432
40,81920,1507.1980382062698,55,0.07953125238418579,0.2109247163201405,0.0,0.6775000095367432,333.1875,71.17866494779176,129.0,360.0,1.9440381526947021,0.005740043183322996,0.0010149438130611088,3.3590714792808285e-05,0.0020896281786767722,0.07953125238418579,0.2109247163201405,0.0,0.6775000095367432
41,83968,1169.060595090398,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9450779259204865,0.005806481989566237,0.0008497599228576291,1.0911195317930833e-05,0.0015332683921428158,0.0,0.0,0,0
42,86016,1267.740696498205,3,0.0,0.0,0,0,0.0,0.0,0,0,1.9451911896467209,0.005932652682531625,0.0008548937548766844,1.1829716754618858e-05,0.0012063890112749608,0.0,0.0,0,0
43,88064,1283.44081178623,4,0.01921874936670065,0.05153668694503832,0.0,0.17749999463558197,357.3125,7.863831365816538,329.0,360.0,1.9411379843950272,0.010353449615649879,-4.1546463762642816e-06,0.0003721881012097583,0.007459906313276948,0.01921874936670065,0.05153668694503832,0.0,0.17749999463558197
44,90112,1218.541403628529,6,0.01921874936670065,0.05153668694503832,0.0,0.17749999463558197,357.3125,7.863831365816538,329.0,360.0,1.9411551356315613,0.008260478440206498,-0.00017261344601138262,4.898213910564664e-05,0.0021844917233368876,0.01921874936670065,0.05153668694503832,0.0,0.17749999463558197
45,92160,1265.3818487472697,8,0.08468749932944775,0.18343483520103787,0.0,0.5849999785423279,333.625,58.528705564022175,166.0,360.0,1.9370422065258026,0.015413873945362866,-0.007448018004652113,0.0008271818951470777,0.013438479837819612,0.08468749932944775,0.18343483520103787,0.0,0.5849999785423279
46,94208,1286.87021223333,9,0.12124999891966581,0.1843040088549447,0.0,0.5849999785423279,326.5,58.1796785828179,166.0,360.0,1.9364778101444244,0.016840052441693842,0.0010340096523577813,0.00022355097098625265,0.007522391150805874,0.12124999891966581,0.1843040088549447,0.0,0.5849999785423279
47,96256,1236.5779656827567,11,0.08468750026077032,0.1418044297146488,0.0,0.4699999988079071,338.625,41.20660596312198,212.0,360.0,1.9392803013324738,0.011992299230769277,-9.136628068517894e-05,9.470774512010394e-05,0.00418565106417903,0.08468750026077032,0.1418044297146488,0.0,0.4699999988079071
48,98304,1315.6809055874592,13,0.06984375137835741,0.16185562326042105,0.0,0.5350000262260437,339.5625,51.17979184942041,186.0,360.0,1.9354665875434875,0.016057429485954344,-0.002792543473333353,0.0004464462290343363,0.011844737982845242,0.06984375137835741,0.16185562326042105,0.0,0.5350000262260437
49,100352,1308.706099089155,14,0.1106250025331974,0.23974514987821918,0.0,0.800000011920929,323.25,81.01813068690242,80.0,360.0,1.9372957348823547,0.017892526811920106,-0.003596241760533303,0.0005754859412263613,0.009776894583459384,0.1106250025331974,0.23974514987821918,0.0,0.800000011920929
50,102400,1219.0072624436186,16,0.09750000014901161,0.2203282368616202,0.0,0.800000011920929,328.5,73.99915540058548,80.0,360.0,1.9261208772659302,0.021277641761116683,-0.0036026403759024106,0.000967465624853503,0.01390015160086821,0.09750000014901161,0.2203282368616202,0.0,0.800000011920929
51,104448,1264.7465330000502,18,0.1485937498509884,0.2387417691860367,0.0,0.800000011920929,313.0625,78.70392997652658,80.0,360.0,1.92257159948349,0.028374679619446397,-0.0039046622259775177,0.0006780289513699245,0.012110533225368671,0.1485937498509884,0.2387417691860367,0.0,0.800000011920929
52,106496,1290.726307591587,19,0.1795312501490116,0.2538950013151286,0.0,0.7850000262260437,303.1875,84.25201685271398,86.0,360.0,1.9244042932987213,0.038150430424138904,-0.006288000557105988,0.0017178938214783557,0.017298989115136262,0.1795312501490116,0.2538950013151286,0.0,0.7850000262260437
53,108544,1228.35888887443,21,0.15187500044703484,0.24777052962537705,0.0,0.7850000262260437,311.75,82.61317994121761,86.0,360.0,1.9281986504793167,0.03062823275104165,0.0022162389432196505,0.0004607029513863381,0.008369004064472694,0.15187500044703484,0.24777052962537705,0.0,0.7850000262260437
54,110592,1121.9799494517408,23,0.22359375096857548,0.2896306527339404,0.0,0.8650000095367432,288.0625,98.94851486379166,54.0,360.0,1.9201063811779022,0.04575884994119406,-0.006147333566332236,0.002220582668087445,0.02441708070328949,0.22359375096857548,0.2896306527339404,0.0,0.8650000095367432
55,112640,1284.224636669303,24,0.26687500160187483,0.30825808741221267,0.0,0.8650000095367432,273.25,106.45979287975344,54.0,360.0,1.9054842591285706,0.07135449722409248,-0.0046884161565685645,0.0027667151589412242,0.027270323459241987,0.26687500160187483,0.30825808741221267,0.0,0.8650000095367432
56,114688,1237.8176477538987,26,0.2215625001117587,0.27893754279442395,0.0,0.6875,288.875,94.0989339737704,125.0,360.0,1.9201345592737198,0.059443514328449965,0.003098121640505269,0.0010796409915201366,0.016177164036279182,0.2215625001117587,0.27893754279442395,0.0,0.6875
57,116736,1306.4930754579264,28,0.19312499929219484,0.24555660409855048,0.0,0.7049999833106995,300.25,81.02584464231151,118.0,360.0,1.924099326133728,0.05806230241432786,-0.00040555495070293546,0.001274943700991571,0.01837577964479118,0.19312499929219484,0.24555660409855048,0.0,0.7049999833106995
58,118784,1302.5933013439862,29,0.26375000085681677,0.34044777570724183,0.0,0.9125000238418579,272.0,119.12598373151006,35.0,360.0,1.8926388323307037,0.07288258243352175,-0.013934663264080882,0.0033296513720415533,0.037962089219525534,0.26375000085681677,0.34044777570724183,0.0,0.9125000238418579
59,120832,1231.3466536717274,31,0.37171875312924385,0.35673620577616244,0.0,0.9125000238418579,233.8125,124.70526189279263,35.0,360.0,1.9018819481134415,0.07183747179806232,-0.003185078065143898,0.00428673141868785,0.02574469078667444,0.37171875312924385,0.35673620577616244,0.0,0.9125000238418579
60,122880,1310.0187753503526,32,0.2965625007636845,0.3079124221035383,0.0,0.8075000047683716,263.875,106.8245494958907,77.0,360.0,1.8984276950359344,0.07768031489104033,-0.015285746776498854,0.004947090637870133,0.033193446951217176,0.2965625007636845,0.3079124221035383,0.0,0.8075000047683716
61,124928,1306.4225364622416,34,0.36921874852851033,0.3250753717338141,0.0,0.9024999737739563,237.3125,113.36760932360707,39.0,360.0,1.8819245398044586,0.10820321552455425,-0.0021194550790823996,0.003876962698996067,0.030125151874813568,0.36921874852851033,0.3250753717338141,0.0,0.9024999737739563
62,126976,1207.0728249864571,36,0.42750000208616257,0.35007030432035235,0.0,0.9474999904632568,216.5,125.20632971219945,21.0,360.0,1.848117932677269,0.13004232663661242,-0.0173717828001827,0.006769950676243752,0.05503061135411995,0.42750000208616257,0.35007030432035235,0.0,0.9474999904632568
63,129024,1323.276548880806,37,0.5564062483608723,0.3240478446949386,0.0,0.9474999904632568,169.9375,117.07447883185301,21.0,360.0,1.8329750150442123,0.1602593194693327,-0.023895868798717856,0.006782428827136755,0.0518416108158565,0.5564062483608723,0.3240478446949386,0.0,0.9474999904632568
64,131072,1285.3961118192399,39,0.48171875067055225,0.3138342978947351,0.0,0.8899999856948853,197.3125,110.47608267742842,44.0,360.0,1.8309901505708694,0.14569591917097569,0.0032639901619404554,0.005445462942589074,0.04548898405912636,0.48171875067055225,0.3138342978947351,0.0,0.8899999856948853
65,133120,1227.9495733450287,40,0.5793750043958426,0.2714652136783279,0.0,0.925000011920929,165.75,103.56610207978284,30.0,360.0,1.8088274598121643,0.17614739947021008,-0.023218495771288872,0.009305567073170096,0.052843141021131856,0.5793750043958426,0.2714652136783279,0.0,0.925000011920929
66,135168,1329.133496152137,42,0.6650000028312206,0.3413781827294538,0.0,0.9474999904632568,126.5,122.06555615733703,21.0,360.0,1.8112471550703049,0.1788047682493925,-0.03785973135381937,0.010097021469846368,0.056105207922128544,0.6650000028312206,0.3413781827294538,0.0,0.9474999904632568
67,137216,1312.3345864518067,44,0.6721590947021138,0.2829926275615812,0.0,0.9449999928474426,127.5,104.8352603763725,22.0,360.0,1.750124216079712,0.2631256580352783,-0.05352296959608793,0.01599546754732728,0.10389303576950357,0.6721590947021138,0.2829926275615812,0.0,0.9449999928474426
68,139264,1229.5993868847268,45,0.7747999960184098,0.18708276356253847,0.20250000059604645,0.9549999833106995,90.08,74.8331049736679,18.0,319.0,1.7104930877685547,0.3393901027739048,-0.06183064728975296,0.015003538690507412,0.09338588215850593,0.7747999960184098,0.18708276356253847,0.20250000059604645,0.9549999833106995
69,141312,1334.4271771601495,47,0.8072000014781952,0.161484240568581,0.3499999940395355,0.9700000286102295,77.12,64.59369628686687,12.0,260.0,1.7126897126436234,0.36834124848246574,-0.05527593707665801,0.014312056242488325,0.09450494305986148,0.8072000014781952,0.161484240568581,0.3499999940395355,0.9700000286102295
70,143360,1338.3994384600344,48,0.8082575770941648,0.16791105621433466,0.29249998927116394,0.9624999761581421,76.6969696969697,67.16442278309968,15.0,283.0,1.6610987782478333,0.4571269601583481,-0.05931925540789962,0.013959353906102479,0.09539580943275319,0.8082575770941648,0.16791105621433466,0.29249998927116394,0.9624999761581421
71,145408,1187.7985461732892,50,0.8647023780005318,0.10919374475387046,0.4449999928474426,0.9700000286102295,54.11904761904762,43.677499045875955,12.0,222.0,1.5519225001335144,0.5203673206269741,-0.07370731886476278,0.010777561226859689,0.126190056534724,0.8647023780005318,0.10919374475387046,0.4449999928474426,0.9700000286102295
72,147456,1316.5435597616472,52,0.882446807749728,0.07419333436091922,0.6775000095367432,0.9674999713897705,47.02127659574468,29.677335260389157,13.0,129.0,1.4642830938100815,0.5727273970842361,-0.06935182679444551,0.00875454570632428,0.09041793330319989,0.882446807749728,0.07419333436091922,0.6775000095367432,0.9674999713897705
73,149504,1296.8129397252155,53,0.8980999982357025,0.06434391764718757,0.699999988079071,0.9674999713897705,40.76,25.737567872664272,13.0,120.0,1.4060707241296768,0.6296147704124451,-0.06579172844067216,0.008236688852775842,0.1090708461500481,0.8980999982357025,0.06434391764718757,0.699999988079071,0.9674999713897705
74,151552,1198.9841068491407,55,0.9216785686356681,0.04066790455726755,0.7524999976158142,0.9725000262260437,31.32857142857143,16.267163620155113,11.0,99.0,1.3329129964113235,0.728489488363266,-0.06387473363429308,0.005876381823327392,0.09701318436146444,0.9216785686356681,0.04066790455726755,0.7524999976158142,0.9725000262260437
75,153600,1300.9375593680334,57,0.9299275339513585,0.03296069705386058,0.8025000095367432,0.9700000286102295,28.028985507246375,13.184280291198736,12.0,79.0,1.291409194469452,0.7597339078783989,-0.036655623000115156,0.003922452655388042,0.08388578981851544,0.9299275339513585,0.03296069705386058,0.8025000095367432,0.9700000286102295
76,155648,1310.3886837693778,58,0.9270779142132053,0.03976881576476744,0.7049999833106995,0.9674999713897705,29.16883116883117,15.907527089851309,13.0,118.0,1.3289914280176163,0.7835865318775177,-0.019019284285604954,0.0027582782204262912,0.05068045566694619,0.9270779142132053,0.03976881576476744,0.7049999833106995,0.9674999713897705
77,157696,1265.866123101481,60,0.9171186402692633,0.04052048519728354,0.7699999809265137,0.9700000286102295,33.152542372881356,16.208193742172437,12.0,92.0,1.3998247385025024,0.7714099884033203,0.012170859961770475,0.002582897781394422,0.04875285656501717,0.9171186402692633,0.04052048519728354,0.7699999809265137,0.9700000286102295
78,159744,1252.7837229632191,61,0.9236940270039573,0.030227244167922905,0.7799999713897705,0.9649999737739563,30.52238805970149,12.0908972902033,14.0,88.0,1.4116689264774323,0.7844700738787651,0.01107809558743611,0.0019434045971138403,0.037159387438001915,0.9236940270039573,0.030227244167922905,0.7799999713897705,0.9649999737739563
79,161792,1195.9842735920486,63,0.9243656699337176,0.03397304877115151,0.8125,0.9674999713897705,30.253731343283583,13.589222335697418,13.0,75.0,1.3704741448163986,0.7823468893766403,-0.0010873699065996334,0.0021314621408237144,0.042207401766506725,0.9243656699337176,0.03397304877115151,0.8125,0.9674999713897705
80,163840,1291.3443180116694,65,0.9244485278339947,0.033174125619994256,0.8174999952316284,0.9700000286102295,30.220588235294116,13.26965311421615,12.0,73.0,1.3784621208906174,0.7802391424775124,0.0003178388324158732,0.0020002043165732175,0.04749944515267442,0.9244485278339947,0.033174125619994256,0.8174999952316284,0.9700000286102295
81,165888,1251.6814905352342,66,0.9269366171998037,0.029278880457688408,0.824999988079071,0.9700000286102295,29.225352112676056,11.71155344226146,12.0,70.0,1.3913230895996094,0.7772198468446732,-0.009196898667141795,0.0016608392616035417,0.030380368586868885,0.9269366171998037,0.029278880457688408,0.824999988079071,0.9700000286102295
82,167936,1309.9932032338015,68,0.9194615382414598,0.039005646122791164,0.7825000286102295,0.9700000286102295,32.215384615384615,15.602260494696873,12.0,87.0,1.3878752440214157,0.7748761549592018,0.0030754630497540347,0.002297218859894201,0.04411382837339468,0.9194615382414598,0.039005646122791164,0.7825000286102295,0.9700000286102295
83,169984,1276.5559227890299,70,0.9285507202148438,0.03265266400857868,0.7799999713897705,0.9700000286102295,28.579710144927535,13.06106704598641,12.0,88.0,1.3555797636508942,0.7834241464734077,-0.005344481411157176,0.002323443550267257,0.05492448290869393,0.9285507202148438,0.03265266400857868,0.7799999713897705,0.9700000286102295
84,172032,1215.165177712541,71,0.9328246728166357,0.02504654218684546,0.8374999761581421,0.9674999713897705,26.87012987012987,10.01861987196729,13.0,65.0,1.3383711129426956,0.8034287616610527,-0.008971702307462692,0.0017955782532226294,0.03158622261395157,0.9328246728166357,0.02504654218684546,0.8374999761581421,0.9674999713897705
85,174080,1280.5797913131007,73,0.9313961012022836,0.02994716857138287,0.7925000190734863,0.9750000238418579,27.441558441558442,11.978870473921996,10.0,83.0,1.3535766303539276,0.7996097281575203,0.0009833243893808685,0.001936877437401563,0.03720091412520027,0.9313961012022836,0.02994716857138287,0.7925000190734863,0.9750000238418579
86,176128,1293.9739208792944,74,0.934006406710698,0.02448946412578235,0.8725000023841858,0.9775000214576721,26.397435897435898,9.795786304468567,9.0,51.0,1.3359289318323135,0.8074352368712425,-0.0013336612973944284,0.0015392728382721543,0.03585303596673531,0.934006406710698,0.02448946412578235,0.8725000023841858,0.9775000214576721
87,178176,1215.936303137635,76,0.9382278436346899,0.024186612139140452,0.8349999785423279,0.9750000238418579,24.70886075949367,9.67464636286179,10.0,66.0,1.2898419946432114,0.8120497688651085,-0.0033677636820357293,0.001622584051801823,0.039200829378203454,0.9382278436346899,0.024186612139140452,0.8349999785423279,0.9750000238418579
88,180224,1299.9496348157916,78,0.9352848069577278,0.026665962696229988,0.7925000190734863,0.9750000238418579,25.88607594936709,10.66638792831339,10.0,83.0,1.3290765434503555,0.8144924938678741,-0.0001996886931010522,0.0016692179342499003,0.03273713401730641,0.9352848069577278,0.026665962696229988,0.7925000190734863,0.9750000238418579
