update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
114,233472,581.4287398150203,442,0.13890000246465206,0.32126764564180293,0.0,0.9793000221252441,204.6875,261.33448843149273,8.0,803.0,1.9272515140473843,0.04449151619337499,0.00962649921712,0.00014372500595527526,0.004984076199581061,0.13890000246465206,0.32126764564180293,0.0,0.9793000221252441
115,235520,562.0563772357451,446,0.0,0.0,0.0,0.0,171.625,176.27247197166096,8.0,579.0,1.9347558990120888,0.0364830702310428,0.00863820179074537,5.054397922776843e-05,0.0029970524908630803,0.0,0.0,0.0,0.0
116,237568,561.5729989985097,449,0.060474999248981476,0.23421866495321128,0.0,0.9675999879837036,301.1875,311.93813864891547,31.0,1000.0,1.9334780797362328,0.03621223184745759,0.00012054251055815257,0.0036431303227573153,0.008713295373572533,0.060474999248981476,0.23421866495321128,0.0,0.9675999879837036
117,239616,563.1423102922023,453,0.16696875169873238,0.35072830544506944,0.0,0.9675999879837036,255.8125,299.7242938831452,36.0,1000.0,1.9365192987024784,0.03816056507639587,-0.00768124561986383,0.00561134424424381,0.013040449202241839,0.16696875169873238,0.35072830544506944,0.0,0.9675999879837036
118,241664,571.5129554790013,456,0.15847500413656235,0.3324030403476067,0.0,0.96670001745224,199.1875,250.45663765161027,37.0,1000.0,1.9364511631429195,0.033898187160957605,0.0034508387798268814,0.0023375675414172292,0.00809783403439166,0.15847500413656235,0.3324030403476067,0.0,0.96670001745224
119,243712,555.2449745907235,460,0.0,0.0,0.0,0.0,236.5625,294.10647917676005,29.0,1000.0,1.9401988983154297,0.02602718392154202,0.00650388615031261,3.959144595455655e-05,0.0020270812537532953,0.0,0.0,0.0,0.0
120,245760,558.8326509863147,464,0.0585624985396862,0.22681158155650083,0.0,0.9369999766349792,231.0625,297.2420034143055,9.0,1000.0,1.9430208168923855,0.027316316438373178,-0.003825162406428717,0.003383422209026321,0.010248768698327054,0.0585624985396862,0.22681158155650083,0.0,0.9369999766349792
121,247808,533.0075070242424,468,0.0585624985396862,0.22681158155650083,0.0,0.9369999766349792,295.0,346.4480480533842,4.0,1000.0,1.9436493664979935,0.022866630752105266,0.005273962968203705,5.599593879423992e-05,0.0017768421674726107,0.0585624985396862,0.22681158155650083,0.0,0.9369999766349792
122,249856,502.89109503057267,472,0.15493124723434448,0.3270617021324556,0.0,0.9369999766349792,298.1875,327.197230036793,4.0,1000.0,1.9379489049315453,0.02841893449658528,-0.007247769997775322,0.004731133667519316,0.011847017968660941,0.15493124723434448,0.3270617021324556,0.0,0.9369999766349792
123,251904,427.4165147933266,477,0.21523749828338623,0.3779838888715298,0.0,0.9729999899864197,307.375,322.41566242197354,4.0,1000.0,1.9357897751033306,0.032595133932773024,-0.011121233460471558,0.007017188857389556,0.01381697437298636,0.21523749828338623,0.3779838888715298,0.0,0.9729999899864197
