update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,527.5862837085828,3,0.0,0.0,0.0,0.0,5.25,20.33316256758894,0.0,84.0,1.9426129534840584,0.06934176466893405,0.013625417952425778,0.00026306489780836273,0.014318201028408636,0.0,0.0,0.0,0.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,4096,528.7664751869056,7,0.04894375056028366,0.18955833082090853,0.0,0.7831000089645386,34.6875,78.5753768285587,0.0,241.0,1.9353315494954586,0.07552525005303323,0.00654260234296089,0.001864745371221943,0.011495954142640945,0.04894375056028366,0.18955833082090853,0.0,0.7831000089645386
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,6144,408.353278952052,12,0.04894375056028366,0.18955833082090853,0.0,0.7831000089645386,85.8125,126.07300402445402,0.0,382.0,1.9400357119739056,0.06581002497114241,0.013998546288348734,9.777392506293836e-05,0.0051547203051053765,0.04894375056028366,0.18955833082090853,0.0,0.7831000089645386
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,8192,496.4339755989574,16,0.04894375056028366,0.18955833082090853,0.0,0.7831000089645386,141.5,167.62234337939557,0.0,466.0,1.9421878308057785,0.05433007935062051,0.010608609183691442,4.242029700662897e-05,0.0029659258874651442,0.04894375056028366,0.18955833082090853,0.0,0.7831000089645386
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,10240,503.86477738421803,21,0.04894375056028366,0.18955833082090853,0.0,0.7831000089645386,141.5,167.62234337939557,0.0,466.0,1.9444805085659027,0.045079153031110764,0.007938186114188284,9.910198954798943e-06,0.0022858917889162526,0.04894375056028366,0.18955833082090853,0.0,0.7831000089645386
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
6,12288,512.8404887962306,25,0.04894375056028366,0.18955833082090853,0.0,0.7831000089645386,185.25,210.77698522371935,0.0,700.0,1.944951843470335,0.03834409243427217,0.007053786888718605,1.397542634151705e-05,0.0022480066860571806,0.04894375056028366,0.18955833082090853,0.0,0.7831000089645386
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,515.0994915347641,29,0.07611875049769878,0.21059315580227564,0.0,0.7831000089645386,252.75,228.64806471955978,0.0,700.0,1.9401401095092297,0.03648273157887161,0.0026842987372219795,0.0006439606423782607,0.005771434169250619,0.07611875049769878,0.21059315580227564,0.0,0.7831000089645386
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
8,16384,536.1713089739095,32,0.027174999937415123,0.10524832219079636,0.0,0.43479999899864197,764.625,284.0712663663821,264.0,1000.0,1.943863283842802,0.02481957961572334,0.007121323971659876,4.216374037468995e-05,0.0027016273144092598,0.027174999937415123,0.10524832219079636,0.0,0.43479999899864197
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
9,18432,514.3349716134632,36,0.027174999937415123,0.10524832219079636,0.0,0.43479999899864197,702.6875,381.50290279858945,37.0,1000.0,1.9452093057334423,0.019911035895347595,0.004641790008463431,1.3253902153564923e-05,0.00106113861456775,0.027174999937415123,0.10524832219079636,0.0,0.43479999899864197
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
10,20480,509.72590494245634,40,0.0,0.0,0.0,0.0,677.1875,398.8825357718109,37.0,1000.0,1.945533912628889,0.017081449565012008,0.003019267227500677,5.405787007362051e-06,0.0008766420590644476,0.0,0.0,0.0,0.0
11,22528,509.60954072262115,44,0.0,0.0,0.0,0.0,718.875,394.27399657471705,37.0,1000.0,1.9455196112394333,0.014881866751238704,0.003116745217994321,5.645886261618216e-06,0.0010351432871232827,0.0,0.0,0.0,0.0
12,24576,522.5783929527425,48,0.03864999860525131,0.14969080092907822,0.0,0.618399977684021,474.1875,398.54269199641584,30.0,1000.0,1.9414607100188732,0.014955542016650725,-0.0005817416358695482,0.0008755201713483984,0.01594824951079627,0.03864999860525131,0.14969080092907822,0.0,0.618399977684021
